Unnamed: 0,Unnamed: 0.1,Country,Total Cases,New Cases (+),Total Deaths,New Deaths (+),Total Recovered,Active Cases,Serious Critical,Total Cases/1M pop,Total Deaths/1M pop,Total Tests,Total Tests/1M pop,Date & Time
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 03:09:54.955534
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 03:14:59.706999
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 03:20:04.520915
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 03:25:09.375290
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 03:30:14.195441
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 03:35:19.009968
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 03:40:23.868149
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 03:45:28.735641
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 03:50:33.673332
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 03:55:38.588977
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 04:00:43.723261
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 04:05:48.588995
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 04:10:53.255307
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 04:15:58.215177
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 04:21:03.016847
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 04:26:07.785994
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 04:31:12.792002
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 04:36:17.838828
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 04:41:22.692271
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 04:46:27.513084
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 04:51:32.533506
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 04:56:37.465776
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 05:01:42.265418
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 05:06:47.086441
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 05:11:52.081873
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 05:16:56.918718
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 05:22:01.764672
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 05:27:06.627080
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 05:32:11.294336
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 05:37:16.111559
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 05:42:21.012589
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 05:47:25.907442
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 05:52:30.873180
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 05:57:35.660169
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 06:02:40.541277
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 06:07:45.362449
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 06:12:50.147740
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 06:17:55.045185
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 06:22:59.948643
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 06:28:04.780308
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 06:33:09.614787
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 06:38:14.522719
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 06:43:19.352076
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 06:48:24.060868
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 06:53:28.929366
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 06:58:33.597973
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 07:03:38.413595
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 07:08:43.286263
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 07:13:48.155538
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 07:18:52.903588
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 07:23:57.769037
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 07:29:02.699195
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 07:34:07.503779
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 07:39:12.414422
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 07:44:17.176625
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 07:49:22.126659
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 07:54:26.854364
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 07:59:31.755507
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 08:04:36.569338
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 08:09:41.379902
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 08:14:46.178571
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 08:19:51.110262
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 08:24:56.209486
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 08:30:01.176644
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 08:35:06.085878
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 08:40:11.072581
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 08:45:15.938912
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 08:50:20.817416
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 08:55:25.730267
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 09:00:30.775813
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 09:05:35.664574
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 09:10:40.431013
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 09:15:45.290862
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 09:20:50.273314
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 09:25:55.083334
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 09:30:59.989517
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 09:36:04.851055
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 09:41:09.644557
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 09:46:15.759620
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 09:51:20.766997
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 09:56:25.581567
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 10:01:30.206878
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 10:06:34.968294
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 10:11:39.798623
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 10:16:44.404486
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 10:21:49.153880
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 10:26:53.861001
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 10:31:58.449763
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 10:37:03.302981
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 10:42:07.965335
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 10:47:12.898663
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 10:52:17.603915
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 10:57:22.228944
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 11:02:26.799160
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 11:07:31.571446
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 11:12:36.204459
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 11:17:40.863831
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 11:22:46.074801
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 11:27:50.813986
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 11:32:55.860608
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 11:38:00.739025
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 11:43:06.869413
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 11:48:11.701460
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 11:53:16.676991
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 11:58:21.347508
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 12:03:26.379595
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 12:08:31.371247
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 12:13:36.129133
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 12:18:40.939107
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 12:23:45.701619
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 12:28:50.555617
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 12:33:55.601557
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 12:39:00.497087
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 12:44:05.244521
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 12:49:10.042904
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 12:54:14.744724
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 12:59:19.422327
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 13:04:24.219101
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 13:09:29.040705
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 13:14:33.964237
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 13:19:39.055985
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 13:24:44.316341
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 13:29:49.210456
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 13:34:54.134202
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 13:39:59.079498
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 13:45:04.001162
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 13:50:08.748756
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 13:55:13.562340
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 14:00:18.523385
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 14:05:23.283270
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 14:10:28.141321
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 14:15:32.896482
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 14:20:37.718261
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 14:25:42.564269
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 14:30:47.367396
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 14:35:52.298154
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 14:40:57.209609
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 14:46:02.128661
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 14:51:07.130871
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 14:56:11.943155
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 15:01:16.784430
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 15:06:21.670226
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 15:11:26.787997
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 15:16:31.718546
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 15:21:36.557804
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 15:26:41.459173
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 15:31:46.521552
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 15:36:51.577671
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 15:41:58.382588
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 15:47:03.705332
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 15:52:09.097222
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 15:57:14.310595
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 16:02:19.239827
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 16:07:25.936880
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 16:12:31.086502
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 16:17:36.430567
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 16:22:41.617023
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 16:27:46.505133
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 16:32:51.518478
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 16:37:56.688984
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 16:43:02.166087
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 16:48:07.269055
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 16:53:12.551999
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 16:58:17.726442
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 17:03:22.832883
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 17:08:27.959789
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 17:13:33.177302
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 17:18:38.127466
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 17:23:43.102724
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 17:28:48.567209
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 17:33:53.683068
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 17:38:58.819555
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 17:44:03.915074
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 17:49:08.991943
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 17:54:14.236316
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 17:59:19.419942
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 18:04:24.324995
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 18:09:29.539724
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 18:14:34.533657
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 18:19:39.707950
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 18:24:45.148020
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 18:29:50.363924
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 18:34:55.540597
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 18:40:00.616276
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 18:45:05.946583
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 18:50:11.043530
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 18:55:16.136803
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 19:00:21.285605
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 19:05:25.781662
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 19:10:30.867380
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 19:15:36.026830
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 19:20:40.866037
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 19:25:45.812193
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 19:30:50.943237
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 19:35:55.746165
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 19:41:00.641296
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 19:46:05.690184
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 19:51:10.490064
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 19:56:15.615853
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 20:01:20.544908
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 20:06:25.606293
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 20:11:31.737712
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 20:16:36.712632
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 20:21:41.775846
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 20:26:46.829161
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 20:31:51.795894
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 20:36:56.819330
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 20:42:01.869466
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 20:47:07.031963
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 20:52:12.079594
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 20:57:17.156946
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 21:02:23.398658
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 21:07:30.442659
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 21:12:37.017749
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 21:17:50.529680
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 21:23:07.514337
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 21:28:23.360739
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 21:33:38.916212
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 21:38:51.785611
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 21:44:07.278112
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 21:49:22.893365
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 21:54:38.217150
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 21:59:53.334670
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 22:05:09.894669
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 22:10:26.635642
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 22:15:39.217827
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 22:20:55.149382
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 22:26:09.997280
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 22:31:25.112038
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 22:36:37.430891
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 22:41:52.319059
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 22:47:06.040658
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 22:52:19.825673
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 22:57:33.385290
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 23:02:47.139252
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 23:08:03.828995
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 23:13:15.586375
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 23:18:28.133464
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 23:23:41.987286
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 23:29:00.791373
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 23:34:15.368817
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 23:39:32.897258
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 23:44:51.748740
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 23:50:10.042196
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-05 23:55:25.742573
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 00:00:31.110977
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 00:05:36.438491
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 00:10:41.683511
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 00:15:46.964502
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 00:20:52.377467
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 00:25:57.705013
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 00:31:02.935948
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 00:36:08.277535
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 00:41:13.543878
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 00:46:18.878656
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 00:51:24.202794
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 00:56:29.400515
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 01:01:34.748559
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 01:06:40.020581
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 01:11:45.235794
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 01:16:50.594140
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 01:21:55.949837
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 01:27:01.331824
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 01:32:06.753804
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 01:37:11.995203
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 01:42:17.374290
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 01:47:22.690683
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 01:52:27.921821
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 01:57:33.199398
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 02:02:38.464158
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 02:07:43.703448
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 02:12:49.260000
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 02:17:54.684745
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 02:22:59.990390
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 02:28:05.295629
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 02:33:10.510304
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 02:38:15.724830
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 02:43:21.003928
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 02:48:26.234053
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 02:53:31.674349
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 02:58:36.949101
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 03:03:42.210160
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 03:08:47.491631
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 03:13:52.910015
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 03:18:58.206756
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 03:24:03.535121
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 03:29:08.904970
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 03:34:14.177511
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 03:39:19.434291
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 03:44:24.729951
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 03:49:29.953914
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 03:54:35.455501
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 03:59:40.558637
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 04:04:45.971145
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 04:09:51.095231
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 04:14:56.198031
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 04:20:02.639887
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 04:25:07.827939
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 04:30:12.961473
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 04:35:18.383868
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 04:40:23.614786
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 04:45:28.862751
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 04:50:34.239829
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 04:55:39.603287
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 05:00:45.049748
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 05:05:50.449694
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 05:10:55.827302
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 05:16:01.290756
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 05:21:06.656115
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 05:26:12.033989
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 05:31:17.357974
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 05:36:22.795365
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 05:41:28.107405
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 05:46:33.501159
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 05:51:38.900687
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 05:56:44.277429
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 06:01:49.602302
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 06:06:55.016866
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 06:12:00.436706
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 06:17:05.686839
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 06:22:11.338111
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 06:27:16.727113
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 06:32:21.963541
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 06:37:27.345533
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 06:42:32.853063
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 06:47:38.139736
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 06:52:43.434701
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 06:57:48.657987
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 07:02:54.001638
,,Libya,18,,1,,,17,,3,0.1,294,43,2020-04-06 07:07:59.377772
