Unnamed: 0,Unnamed: 0.1,Country,Total Cases,New Cases (+),Total Deaths,New Deaths (+),Total Recovered,Active Cases,Serious Critical,Total Cases/1M pop,Total Deaths/1M pop,Total Tests,Total Tests/1M pop,Date & Time
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 04:58:11.789929
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 05:03:17.694380
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 05:08:23.775489
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 05:13:29.664485
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 05:18:35.548746
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 05:23:41.431687
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 05:28:47.429262
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 05:33:52.967454
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 05:38:58.842823
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 05:44:04.829212
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 05:49:10.676796
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 05:54:16.262445
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 05:59:22.159832
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 06:04:28.151894
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 06:09:34.070687
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 06:14:39.674543
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 06:19:47.115974
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 06:24:53.043338
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 06:29:58.922672
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 06:35:04.900515
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 06:40:10.814183
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 06:45:16.769616
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 06:50:22.435017
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 06:55:28.431517
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 07:00:34.368227
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 07:05:40.381164
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 07:10:46.595640
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 07:15:52.940223
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 07:20:59.174068
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 07:26:05.409422
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 07:31:11.598676
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 07:36:17.499612
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 07:41:23.651496
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 07:46:29.583546
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 07:51:35.750669
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 07:56:41.958047
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 08:01:48.253944
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 08:06:54.419022
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 08:12:00.282161
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 08:17:06.501867
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 08:22:13.927545
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 08:27:20.228826
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 08:32:26.672095
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 08:37:33.009638
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 08:42:39.334392
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 08:47:45.569376
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 08:52:51.864321
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 08:57:58.168398
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 09:03:04.355877
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 09:08:10.710630
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 09:13:16.933945
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 09:18:23.200759
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 09:23:29.449204
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 09:28:35.770123
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 09:33:42.098266
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 09:38:48.300760
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 09:43:54.585546
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 09:49:01.602073
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 09:54:07.585558
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 09:59:13.593936
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 10:04:19.605097
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 10:09:26.153246
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 10:14:32.431346
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 10:19:38.709133
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 10:24:44.836519
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 10:29:51.313412
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 10:34:57.642894
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 10:40:03.887678
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 10:45:10.019525
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 10:50:16.409802
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 10:55:22.926695
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 11:00:29.482026
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 11:05:36.658395
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 11:10:42.918114
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 11:15:49.346464
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 11:20:55.765750
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 11:26:02.416996
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 11:31:08.928054
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 11:36:16.250304
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 11:41:22.806289
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 11:46:29.475822
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 11:51:36.219890
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 11:56:42.934768
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 12:01:49.551615
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 12:06:56.170151
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 12:12:02.839491
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 12:17:09.429261
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 12:22:16.278456
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 12:27:22.685087
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 12:32:29.234155
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 12:37:35.887640
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 12:42:42.637252
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 12:47:49.261088
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 12:52:55.947051
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 12:58:02.492079
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 13:03:08.883686
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 13:08:15.385852
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 13:13:22.297316
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 13:18:28.983647
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 13:23:35.636118
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 13:28:42.203095
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 13:33:48.790598
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 13:38:55.386785
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 13:44:01.906521
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 13:49:08.508553
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 13:54:15.062917
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 13:59:24.595700
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 14:04:31.651920
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 14:09:37.957921
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 14:14:44.545652
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 14:19:50.524268
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 14:24:56.879808
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 14:30:03.183051
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 14:35:09.506313
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 14:40:15.804549
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 14:45:22.180297
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 14:50:28.463174
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 14:55:34.960038
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 15:00:41.225115
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 15:05:47.445760
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 15:10:53.686725
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 15:15:59.925772
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 15:21:06.154886
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 15:26:12.366224
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 15:31:18.434475
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 15:36:24.547070
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 15:41:30.888002
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 15:46:37.006885
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 15:51:43.272678
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 15:56:49.756361
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 16:01:55.863219
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 16:07:01.913996
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 16:12:08.186099
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 16:17:14.603578
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 16:22:20.924927
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 16:27:27.239819
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 16:32:33.288361
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 16:37:39.732055
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-07 16:42:46.110688
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 16:47:52.454043
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 16:52:58.970605
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 16:58:05.353202
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 17:03:11.819757
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 17:08:18.276324
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 17:13:24.779673
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 17:18:30.891848
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 17:23:37.176759
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 17:28:43.629385
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 17:33:50.059798
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 17:38:56.408541
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 17:44:03.076265
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 17:49:09.243909
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 17:54:15.661924
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 17:59:22.064017
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 18:04:28.488931
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 18:09:35.095669
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 18:14:41.531717
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 18:19:47.680735
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 18:24:54.169614
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 18:30:00.748780
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 18:35:06.975150
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 18:40:17.035421
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 18:45:24.190676
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 18:50:31.659301
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 18:55:38.696622
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 19:00:45.916629
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 19:05:53.017751
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 19:11:00.391922
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 19:16:07.166051
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 19:21:22.382816
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 19:26:40.092708
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 19:32:00.948390
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 19:37:19.392791
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 19:42:38.110095
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 19:47:56.790181
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 19:53:17.530743
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 19:58:33.163677
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 20:03:52.578426
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 20:09:12.490465
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 20:14:44.003311
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 20:20:08.816866
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 20:25:34.709644
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 20:31:01.797750
,,Antigua and Barbuda,19,4.0,1.0,1.0,,18,1,194,10.0,40,408,2020-04-07 20:36:29.360501
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 20:41:57.580761
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 20:47:20.139353
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 20:52:48.159870
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 20:58:18.526803
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 21:03:44.787031
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 21:09:11.202776
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 21:14:35.248271
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 21:19:59.862710
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 21:25:20.605670
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 21:30:47.678800
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 21:36:14.448999
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 21:41:39.153634
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 21:47:01.682187
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 21:52:26.431574
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 21:57:56.530142
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 22:03:26.661128
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 22:08:49.899677
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 22:13:56.031433
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 22:19:02.408283
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 22:24:08.744227
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 22:29:15.154897
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 22:34:21.491294
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 22:39:27.822131
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 22:44:34.241626
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 22:49:40.603777
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 22:54:46.912214
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 22:59:53.418794
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 23:04:59.798606
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 23:10:06.182730
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 23:15:12.297132
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 23:20:19.036327
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 23:25:25.401562
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 23:30:31.815115
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 23:35:38.379237
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 23:40:44.750465
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 23:45:51.115540
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 23:50:57.272280
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-07 23:56:03.694175
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-08 00:01:10.167413
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-08 00:06:16.480371
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-08 00:11:22.904835
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-08 00:16:29.234006
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-08 00:21:35.708563
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-08 00:26:42.158802
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-08 00:31:48.527544
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-08 00:36:54.900580
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-08 00:42:01.290080
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-08 00:47:07.657149
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-08 00:52:14.241731
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-08 00:57:20.600977
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-08 01:02:27.027338
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-08 01:07:33.370837
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-08 01:12:40.097410
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-08 01:17:46.559502
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-08 01:22:52.927662
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-08 01:27:59.316163
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-08 01:33:05.795320
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-08 01:38:12.259435
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-08 01:43:18.783452
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-08 01:48:25.288411
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-08 01:53:31.762519
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-08 01:58:38.219309
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-08 02:03:44.644353
,,Antigua and Barbuda,19,,1.0,,,18,1,194,10.0,40,408,2020-04-08 02:08:51.367339
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 02:13:57.773077
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 02:19:03.975952
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 02:24:10.550957
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 02:29:17.074582
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 02:34:23.623501
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 02:39:30.648381
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 02:44:37.215515
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 02:49:43.670154
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 02:54:50.145439
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 02:59:56.665602
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 03:05:02.964951
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 03:10:09.386475
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 03:15:15.967891
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 03:20:22.421445
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 03:25:28.923520
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 03:30:35.580975
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 03:35:42.049148
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 03:40:48.566606
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 03:45:54.879575
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 03:51:01.434689
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 03:56:07.884456
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 04:01:14.307830
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 04:06:20.869233
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 04:11:27.429579
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 04:16:33.912518
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 04:21:40.493889
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 04:26:46.932663
,,Antigua and Barbuda,19,,2.0,1.0,,17,1,194,20.0,40,408,2020-04-08 04:31:53.344184
