Unnamed: 0,Unnamed: 0.1,Country,Total Cases,New Cases (+),Total Deaths,New Deaths (+),Total Recovered,Active Cases,Serious Critical,Total Cases/1M pop,Total Deaths/1M pop,Total Tests,Total Tests/1M pop,Date & Time
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 03:14:59.706999
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 03:20:04.520915
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 03:25:09.375290
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 03:30:14.195441
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 03:35:19.009968
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 03:40:23.868149
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 03:45:28.735641
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 03:50:33.673332
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 03:55:38.588977
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 04:00:43.723261
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 04:05:48.588995
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 04:10:53.255307
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 04:15:58.215177
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 04:21:03.016847
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 04:26:07.785994
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 04:31:12.792002
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 04:36:17.838828
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 04:41:22.692271
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 04:46:27.513084
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 04:51:32.533506
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 04:56:37.465776
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 05:01:42.265418
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 05:06:47.086441
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 05:11:52.081873
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 05:16:56.918718
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 05:22:01.764672
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 05:27:06.627080
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 05:32:11.294336
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 05:37:16.111559
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 05:42:21.012589
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 05:47:25.907442
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 05:52:30.873180
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 05:57:35.660169
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 06:02:40.541277
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 06:07:45.362449
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 06:12:50.147740
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 06:17:55.045185
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 06:22:59.948643
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 06:28:04.780308
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 06:33:09.614787
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 06:38:14.522719
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 06:43:19.352076
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 06:48:24.060868
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 06:53:28.929366
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 06:58:33.597973
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 07:03:38.413595
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 07:08:43.286263
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 07:13:48.155538
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 07:18:52.903588
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 07:23:57.769037
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 07:29:02.699195
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 07:34:07.503779
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 07:39:12.414422
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 07:44:17.176625
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 07:49:22.126659
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 07:54:26.854364
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 07:59:31.755507
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 08:04:36.569338
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 08:09:41.379902
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 08:14:46.178571
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 08:19:51.110262
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 08:24:56.209486
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 08:30:01.176644
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 08:35:06.085878
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 08:40:11.072581
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 08:45:15.938912
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 08:50:20.817416
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 08:55:25.730267
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 09:00:30.775813
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 09:05:35.664574
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 09:10:40.431013
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 09:15:45.290862
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 09:20:50.273314
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 09:25:55.083334
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 09:30:59.989517
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 09:36:04.851055
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 09:41:09.644557
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 09:46:15.759620
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 09:51:20.766997
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 09:56:25.581567
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 10:01:30.206878
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 10:06:34.968294
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 10:11:39.798623
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 10:16:44.404486
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 10:21:49.153880
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 10:26:53.861001
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 10:31:58.449763
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 10:37:03.302981
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 10:42:07.965335
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 10:47:12.898663
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 10:52:17.603915
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 10:57:22.228944
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 11:02:26.799160
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 11:07:31.571446
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 11:12:36.204459
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 11:17:40.863831
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 11:22:46.074801
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 11:27:50.813986
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 11:32:55.860608
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 11:38:00.739025
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 11:43:06.869413
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 11:48:11.701460
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 11:53:16.676991
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 11:58:21.347508
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 12:03:26.379595
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 12:08:31.371247
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 12:13:36.129133
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 12:18:40.939107
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 12:23:45.701619
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 12:28:50.555617
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 12:33:55.601557
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 12:39:00.497087
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 12:44:05.244521
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 12:49:10.042904
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 12:54:14.744724
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 12:59:19.422327
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 13:04:24.219101
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 13:09:29.040705
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 13:14:33.964237
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 13:19:39.055985
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 13:24:44.316341
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 13:29:49.210456
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 13:34:54.134202
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 13:39:59.079498
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 13:45:04.001162
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 13:50:08.748756
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 13:55:13.562340
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 14:00:18.523385
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 14:05:23.283270
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 14:10:28.141321
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 14:15:32.896482
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 14:20:37.718261
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 14:25:42.564269
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 14:30:47.367396
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 14:35:52.298154
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 14:40:57.209609
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 14:46:02.128661
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 14:51:07.130871
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 14:56:11.943155
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 15:01:16.784430
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 15:06:21.670226
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 15:11:26.787997
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 15:16:31.718546
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 15:21:36.557804
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 15:26:41.459173
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 15:31:46.521552
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 15:36:51.577671
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 15:41:58.382588
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 15:47:03.705332
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 15:52:09.097222
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 15:57:14.310595
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 16:02:19.239827
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 16:07:25.936880
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 16:12:31.086502
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 16:17:36.430567
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 16:22:41.617023
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 16:27:46.505133
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 16:32:51.518478
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 16:37:56.688984
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 16:43:02.166087
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 16:48:07.269055
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 16:53:12.551999
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 16:58:17.726442
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 17:03:22.832883
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 17:08:27.959789
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 17:13:33.177302
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 17:18:38.127466
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 17:23:43.102724
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 17:28:48.567209
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 17:33:53.683068
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 17:38:58.819555
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 17:44:03.915074
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 17:49:08.991943
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 17:54:14.236316
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 17:59:19.419942
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 18:04:24.324995
,,Aruba,64,,,,1,63,,599,,863,"8,083",2020-04-05 18:09:29.539724
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 18:14:34.533657
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 18:19:39.707950
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 18:24:45.148020
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 18:29:50.363924
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 18:34:55.540597
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 18:40:00.616276
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 18:45:05.946583
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 18:50:11.043530
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 18:55:16.136803
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 19:00:21.285605
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 19:05:25.781662
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 19:10:30.867380
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 19:15:36.026830
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 19:20:40.866037
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 19:25:45.812193
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 19:30:50.943237
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 19:35:55.746165
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 19:41:00.641296
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 19:46:05.690184
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 19:51:10.490064
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 19:56:15.615853
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 20:01:20.544908
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 20:06:25.606293
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 20:11:31.737712
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 20:16:36.712632
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 20:21:41.775846
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 20:26:46.829161
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 20:31:51.795894
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 20:36:56.819330
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 20:42:01.869466
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 20:47:07.031963
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 20:52:12.079594
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 20:57:17.156946
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 21:02:23.398658
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 21:07:30.442659
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 21:12:37.017749
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 21:17:50.529680
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 21:23:07.514337
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 21:28:23.360739
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 21:33:38.916212
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 21:38:51.785611
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 21:44:07.278112
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 21:49:22.893365
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 21:54:38.217150
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 21:59:53.334670
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 22:05:09.894669
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 22:10:26.635642
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 22:15:39.217827
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 22:20:55.149382
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 22:26:09.997280
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 22:31:25.112038
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 22:36:37.430891
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 22:41:52.319059
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 22:47:06.040658
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 22:52:19.825673
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 22:57:33.385290
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 23:02:47.139252
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 23:08:03.828995
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 23:13:15.586375
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 23:18:28.133464
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 23:23:41.987286
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 23:29:00.791373
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 23:34:15.368817
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 23:39:32.897258
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 23:44:51.748740
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 23:50:10.042196
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-05 23:55:25.742573
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 00:00:31.110977
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 00:05:36.438491
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 00:10:41.683511
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 00:15:46.964502
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 00:20:52.377467
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 00:25:57.705013
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 00:31:02.935948
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 00:36:08.277535
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 00:41:13.543878
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 00:46:18.878656
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 00:51:24.202794
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 00:56:29.400515
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 01:01:34.748559
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 01:06:40.020581
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 01:11:45.235794
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 01:16:50.594140
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 01:21:55.949837
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 01:27:01.331824
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 01:32:06.753804
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 01:37:11.995203
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 01:42:17.374290
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 01:47:22.690683
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 01:52:27.921821
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 01:57:33.199398
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 02:02:38.464158
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 02:07:43.703448
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 02:12:49.260000
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 02:17:54.684745
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 02:22:59.990390
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 02:28:05.295629
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 02:33:10.510304
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 02:38:15.724830
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 02:43:21.003928
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 02:48:26.234053
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 02:53:31.674349
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 02:58:36.949101
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 03:03:42.210160
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 03:08:47.491631
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 03:13:52.910015
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 03:18:58.206756
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 03:24:03.535121
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 03:29:08.904970
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 03:34:14.177511
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 03:39:19.434291
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 03:44:24.729951
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 03:49:29.953914
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 03:54:35.455501
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 03:59:40.558637
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 04:04:45.971145
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 04:09:51.095231
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 04:14:56.198031
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 04:20:02.639887
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 04:25:07.827939
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 04:30:12.961473
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 04:35:18.383868
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 04:40:23.614786
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 04:45:28.862751
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 04:50:34.239829
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 04:55:39.603287
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 05:00:45.049748
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 05:05:50.449694
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 05:10:55.827302
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 05:16:01.290756
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 05:21:06.656115
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 05:26:12.033989
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 05:31:17.357974
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 05:36:22.795365
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 05:41:28.107405
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 05:46:33.501159
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 05:51:38.900687
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 05:56:44.277429
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 06:01:49.602302
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 06:06:55.016866
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 06:12:00.436706
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 06:17:05.686839
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 06:22:11.338111
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 06:27:16.727113
,,Aruba,64,,,,1,63,,599,,869,"8,139",2020-04-06 06:32:21.963541
